WTeamID,Season,Wins_x,LTeamID_x,loss_x,Total Games_x,WSeason_pct,Wins_y,LTeamID_y,loss_y,Total Games_y,WTourney_pct
1291.0,2008,18.0,1291.0,14.0,32.0,56.25,1.0,1291.0,1.0,2.0,50.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1291.0,1.0,1.0,0.0
1291.0,2017,19.0,1291.0,15.0,34.0,55.88235294117647,1.0,1291.0,1.0,2.0,50.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1291.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1292.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1292.0,1.0,1.0,0.0
1292.0,1989,20.0,1292.0,7.0,27.0,74.07407407407408,1.0,1292.0,1.0,2.0,50.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1292.0,1.0,1.0,0.0
1292.0,2016,22.0,1292.0,9.0,31.0,70.96774193548387,1.0,1292.0,1.0,2.0,50.0
1292.0,2017,29.0,1292.0,4.0,33.0,87.87878787878788,1.0,1292.0,1.0,2.0,50.0
1293.0,1988,18.0,1293.0,8.0,26.0,69.23076923076923,1.0,1293.0,1.0,2.0,50.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
1293.0,2010,28.0,1293.0,4.0,32.0,87.5,1.0,1293.0,1.0,2.0,50.0
1293.0,2012,27.0,1293.0,1.0,28.0,96.42857142857143,1.0,1293.0,1.0,2.0,50.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,1.0,1.0,0.0
1293.0,2019,25.0,1293.0,4.0,29.0,86.20689655172414,1.0,1293.0,1.0,2.0,50.0
1293.0,2022,27.0,1293.0,2.0,29.0,93.10344827586206,1.0,1293.0,1.0,2.0,50.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1294.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1295.0,1.0,1.0,0.0
1295.0,2014,22.0,1295.0,6.0,28.0,78.57142857142857,1.0,1295.0,1.0,2.0,50.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1295.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1295.0,1.0,1.0,0.0
1295.0,2019,16.0,1295.0,15.0,31.0,51.61290322580645,1.0,1295.0,1.0,2.0,50.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1296.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1297.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1297.0,1.0,1.0,0.0
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1297.0,1.0,1.0,0.0
1298.0,1985,23.0,1298.0,5.0,28.0,82.14285714285714,1.0,1298.0,1.0,2.0,50.0
1298.0,1986,25.0,1298.0,4.0,29.0,86.20689655172414,3.0,1298.0,1.0,4.0,75.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1298.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1299.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1299.0,1.0,1.0,0.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,1.0,1.0,0.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1299.0,1.0,1.0,0.0
1299.0,2013,18.0,1299.0,16.0,34.0,52.94117647058823,1.0,1299.0,1.0,2.0,50.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1.0,1.0,0.0
1301.0,1985,20.0,1301.0,9.0,29.0,68.96551724137932,3.0,1301.0,1.0,4.0,75.0
1301.0,1986,16.0,1301.0,12.0,28.0,57.142857142857146,3.0,1301.0,1.0,4.0,75.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1301.0,1.0,1.0,0.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,1.0,1.0,0.0
1301.0,1989,20.0,1301.0,8.0,28.0,71.42857142857143,2.0,1301.0,1.0,3.0,66.66666666666667
1301.0,1991,19.0,1301.0,10.0,29.0,65.51724137931035,1.0,1301.0,1.0,2.0,50.0
1301.0,2002,22.0,1301.0,10.0,32.0,68.75,1.0,1301.0,1.0,2.0,50.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,1.0,1.0,0.0
1301.0,2004,20.0,1301.0,9.0,29.0,68.96551724137932,1.0,1301.0,1.0,2.0,50.0
1301.0,2005,19.0,1301.0,13.0,32.0,59.375,2.0,1301.0,1.0,3.0,66.66666666666667
1301.0,2006,21.0,1301.0,9.0,30.0,70.0,1.0,1301.0,1.0,2.0,50.0
1301.0,2012,22.0,1301.0,12.0,34.0,64.70588235294117,2.0,1301.0,1.0,3.0,66.66666666666667
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1301.0,1.0,1.0,0.0
1301.0,2014,21.0,1301.0,13.0,34.0,61.76470588235294,1.0,1301.0,1.0,2.0,50.0
1301.0,2015,20.0,1301.0,13.0,33.0,60.60606060606061,2.0,1301.0,1.0,3.0,66.66666666666667
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,1.0,1.0,0.0
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,1.0,1.0,0.0
1301.0,2024,22.0,1301.0,14.0,36.0,61.111111111111114,4.0,1301.0,1.0,5.0,80.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1.0,1.0,0.0
1305.0,2004,22.0,1305.0,8.0,30.0,73.33333333333333,2.0,1305.0,1.0,3.0,66.66666666666667
1305.0,2005,23.0,1305.0,6.0,29.0,79.3103448275862,1.0,1305.0,1.0,2.0,50.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1.0,1.0,0.0
1305.0,2007,27.0,1305.0,4.0,31.0,87.09677419354838,1.0,1305.0,1.0,2.0,50.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1.0,1.0,0.0
1305.0,2018,27.0,1305.0,7.0,34.0,79.41176470588235,2.0,1305.0,1.0,3.0,66.66666666666667
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1.0,1.0,0.0
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1307.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,1.0,1.0,0.0
1307.0,1996,26.0,1307.0,4.0,30.0,86.66666666666667,1.0,1307.0,1.0,2.0,50.0
1307.0,1997,23.0,1307.0,7.0,30.0,76.66666666666667,1.0,1307.0,1.0,2.0,50.0
1307.0,1998,23.0,1307.0,7.0,30.0,76.66666666666667,1.0,1307.0,1.0,2.0,50.0
1307.0,1999,23.0,1307.0,8.0,31.0,74.19354838709677,1.0,1307.0,1.0,2.0,50.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1307.0,1.0,1.0,0.0
1307.0,2010,29.0,1307.0,4.0,33.0,87.87878787878788,1.0,1307.0,1.0,2.0,50.0
1307.0,2012,26.0,1307.0,6.0,32.0,81.25,1.0,1307.0,1.0,2.0,50.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1307.0,1.0,1.0,0.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,1.0,1.0,0.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
1308.0,1992,22.0,1308.0,7.0,29.0,75.86206896551724,2.0,1308.0,1.0,3.0,66.66666666666667
1308.0,1993,22.0,1308.0,7.0,29.0,75.86206896551724,1.0,1308.0,1.0,2.0,50.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1.0,1.0,0.0
1308.0,2022,23.0,1308.0,6.0,29.0,79.3103448275862,1.0,1308.0,1.0,2.0,50.0
1309.0,1987,23.0,1309.0,3.0,26.0,88.46153846153847,1.0,1309.0,1.0,2.0,50.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1309.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1309.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1310.0,1.0,1.0,0.0
1310.0,2007,22.0,1310.0,11.0,33.0,66.66666666666667,1.0,1310.0,1.0,2.0,50.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1311.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,1.0,1.0,0.0
1313.0,2012,24.0,1313.0,8.0,32.0,75.0,1.0,1313.0,1.0,2.0,50.0
1313.0,2021,14.0,1313.0,7.0,21.0,66.66666666666667,1.0,1313.0,1.0,2.0,50.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1313.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1313.0,1.0,1.0,0.0
1314.0,1985,23.0,1314.0,8.0,31.0,74.19354838709677,3.0,1314.0,1.0,4.0,75.0
1314.0,1986,26.0,1314.0,5.0,31.0,83.87096774193549,2.0,1314.0,1.0,3.0,66.66666666666667
1314.0,1987,28.0,1314.0,3.0,31.0,90.3225806451613,3.0,1314.0,1.0,4.0,75.0
1314.0,1988,24.0,1314.0,6.0,30.0,80.0,3.0,1314.0,1.0,4.0,75.0
1314.0,1989,27.0,1314.0,7.0,34.0,79.41176470588235,2.0,1314.0,1.0,3.0,66.66666666666667
1314.0,1990,19.0,1314.0,12.0,31.0,61.29032258064516,2.0,1314.0,1.0,3.0,66.66666666666667
1314.0,1991,25.0,1314.0,5.0,30.0,83.33333333333333,4.0,1314.0,1.0,5.0,80.0
1314.0,1992,21.0,1314.0,9.0,30.0,70.0,2.0,1314.0,1.0,3.0,66.66666666666667
1314.0,1993,28.0,1314.0,4.0,32.0,87.5,6.0,0.0,0.0,6.0,100.0
1314.0,1994,27.0,1314.0,6.0,33.0,81.81818181818181,1.0,1314.0,1.0,2.0,50.0
1314.0,1995,24.0,1314.0,5.0,29.0,82.75862068965517,4.0,1314.0,1.0,5.0,80.0
1314.0,1996,20.0,1314.0,10.0,30.0,66.66666666666667,1.0,1314.0,1.0,2.0,50.0
1314.0,1997,24.0,1314.0,6.0,30.0,80.0,4.0,1314.0,1.0,5.0,80.0
1314.0,1998,30.0,1314.0,3.0,33.0,90.9090909090909,4.0,1314.0,1.0,5.0,80.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1314.0,1.0,1.0,0.0
1314.0,2000,18.0,1314.0,13.0,31.0,58.064516129032256,4.0,1314.0,1.0,5.0,80.0
1314.0,2001,25.0,1314.0,6.0,31.0,80.64516129032258,1.0,1314.0,1.0,2.0,50.0
1314.0,2004,18.0,1314.0,10.0,28.0,64.28571428571429,1.0,1314.0,1.0,2.0,50.0
1314.0,2005,27.0,1314.0,4.0,31.0,87.09677419354838,6.0,0.0,0.0,6.0,100.0
1314.0,2006,22.0,1314.0,7.0,29.0,75.86206896551724,1.0,1314.0,1.0,2.0,50.0
1314.0,2007,28.0,1314.0,6.0,34.0,82.3529411764706,3.0,1314.0,1.0,4.0,75.0
1314.0,2008,32.0,1314.0,2.0,34.0,94.11764705882354,4.0,1314.0,1.0,5.0,80.0
1314.0,2009,27.0,1314.0,4.0,31.0,87.09677419354838,6.0,0.0,0.0,6.0,100.0
1314.0,2011,26.0,1314.0,7.0,33.0,78.78787878787878,3.0,1314.0,1.0,4.0,75.0
1314.0,2012,29.0,1314.0,5.0,34.0,85.29411764705883,3.0,1314.0,1.0,4.0,75.0
1314.0,2013,23.0,1314.0,10.0,33.0,69.6969696969697,1.0,1314.0,1.0,2.0,50.0
1314.0,2014,23.0,1314.0,9.0,32.0,71.875,1.0,1314.0,1.0,2.0,50.0
1314.0,2015,24.0,1314.0,11.0,35.0,68.57142857142857,2.0,1314.0,1.0,3.0,66.66666666666667
1314.0,2016,28.0,1314.0,6.0,34.0,82.3529411764706,5.0,1314.0,1.0,6.0,83.33333333333333
1314.0,2017,26.0,1314.0,7.0,33.0,78.78787878787878,6.0,0.0,0.0,6.0,100.0
1314.0,2018,25.0,1314.0,10.0,35.0,71.42857142857143,1.0,1314.0,1.0,2.0,50.0
1314.0,2019,27.0,1314.0,6.0,33.0,81.81818181818181,2.0,1314.0,1.0,3.0,66.66666666666667
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1314.0,1.0,1.0,0.0
1314.0,2022,24.0,1314.0,9.0,33.0,72.72727272727273,5.0,1314.0,1.0,6.0,83.33333333333333
1314.0,2024,27.0,1314.0,7.0,34.0,79.41176470588235,2.0,1314.0,1.0,3.0,66.66666666666667
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1315.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1316.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1316.0,1.0,1.0,0.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,1.0,1.0,0.0
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,1.0,1.0,0.0
1317.0,2021,16.0,1317.0,9.0,25.0,64.0,1.0,1317.0,1.0,2.0,50.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1318.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1318.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1318.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1318.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1319.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1319.0,1.0,1.0,0.0
1320.0,1990,20.0,1320.0,8.0,28.0,71.42857142857143,1.0,1320.0,1.0,2.0,50.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1320.0,1.0,1.0,0.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,1.0,1.0,0.0
1320.0,2010,28.0,1320.0,4.0,32.0,87.5,2.0,1320.0,1.0,3.0,66.66666666666667
1320.0,2015,30.0,1320.0,3.0,33.0,90.9090909090909,1.0,1320.0,1.0,2.0,50.0
1320.0,2016,21.0,1320.0,12.0,33.0,63.63636363636363,1.0,1320.0,1.0,2.0,50.0
1321.0,2017,23.0,1321.0,11.0,34.0,67.6470588235294,1.0,1321.0,1.0,2.0,50.0
1321.0,2023,21.0,1321.0,11.0,32.0,65.625,1.0,1321.0,1.0,2.0,50.0
1321.0,2024,21.0,1321.0,11.0,32.0,65.625,1.0,1321.0,1.0,2.0,50.0
1322.0,2001,18.0,1322.0,12.0,30.0,60.0,1.0,1322.0,1.0,2.0,50.0
1322.0,2006,22.0,1322.0,7.0,29.0,75.86206896551724,1.0,1322.0,1.0,2.0,50.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1322.0,1.0,1.0,0.0
1323.0,1985,20.0,1323.0,8.0,28.0,71.42857142857143,1.0,1323.0,1.0,2.0,50.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1323.0,1.0,1.0,0.0
1323.0,1987,22.0,1323.0,7.0,29.0,75.86206896551724,2.0,1323.0,1.0,3.0,66.66666666666667
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,1.0,1.0,0.0
1323.0,1989,20.0,1323.0,8.0,28.0,71.42857142857143,1.0,1323.0,1.0,2.0,50.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,1.0,1.0,0.0
1323.0,2001,19.0,1323.0,9.0,28.0,67.85714285714286,1.0,1323.0,1.0,2.0,50.0
1323.0,2002,20.0,1323.0,10.0,30.0,66.66666666666667,1.0,1323.0,1.0,2.0,50.0
1323.0,2003,22.0,1323.0,9.0,31.0,70.96774193548387,2.0,1323.0,1.0,3.0,66.66666666666667
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,1.0,1.0,0.0
1323.0,2008,24.0,1323.0,7.0,31.0,77.41935483870968,1.0,1323.0,1.0,2.0,50.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,1.0,1.0,0.0
1323.0,2011,26.0,1323.0,6.0,32.0,81.25,1.0,1323.0,1.0,2.0,50.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1323.0,1.0,1.0,0.0
1323.0,2015,29.0,1323.0,5.0,34.0,85.29411764705883,3.0,1323.0,1.0,4.0,75.0
1323.0,2016,21.0,1323.0,11.0,32.0,65.625,3.0,1323.0,1.0,4.0,75.0
1323.0,2017,25.0,1323.0,9.0,34.0,73.52941176470588,1.0,1323.0,1.0,2.0,50.0
1323.0,2022,21.0,1323.0,10.0,31.0,67.74193548387096,2.0,1323.0,1.0,3.0,66.66666666666667
1324.0,2005,11.0,1324.0,18.0,29.0,37.93103448275862,1.0,1324.0,1.0,2.0,50.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,1.0,1.0,0.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,1.0,1.0,0.0
1324.0,2024,23.0,1324.0,11.0,34.0,67.6470588235294,1.0,1324.0,1.0,2.0,50.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1325.0,1.0,1.0,0.0
1325.0,2010,20.0,1325.0,14.0,34.0,58.8235294117647,1.0,1325.0,1.0,2.0,50.0
1325.0,2012,26.0,1325.0,7.0,33.0,78.78787878787878,2.0,1325.0,1.0,3.0,66.66666666666667
1325.0,2021,15.0,1325.0,7.0,22.0,68.18181818181819,1.0,1325.0,1.0,2.0,50.0
1326.0,1985,19.0,1326.0,9.0,28.0,67.85714285714286,1.0,1326.0,1.0,2.0,50.0
1326.0,1987,18.0,1326.0,12.0,30.0,60.0,1.0,1326.0,1.0,2.0,50.0
1326.0,1990,16.0,1326.0,12.0,28.0,57.142857142857146,1.0,1326.0,1.0,2.0,50.0
1326.0,1991,25.0,1326.0,3.0,28.0,89.28571428571429,2.0,1326.0,1.0,3.0,66.66666666666667
1326.0,1992,23.0,1326.0,5.0,28.0,82.14285714285714,3.0,1326.0,1.0,4.0,75.0
1326.0,1999,22.0,1326.0,8.0,30.0,73.33333333333333,4.0,1326.0,1.0,5.0,80.0
1326.0,2000,22.0,1326.0,6.0,28.0,78.57142857142857,1.0,1326.0,1.0,2.0,50.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,1.0,1.0,0.0
1326.0,2002,23.0,1326.0,7.0,30.0,76.66666666666667,1.0,1326.0,1.0,2.0,50.0
1326.0,2006,25.0,1326.0,5.0,30.0,83.33333333333333,1.0,1326.0,1.0,2.0,50.0
1326.0,2007,30.0,1326.0,3.0,33.0,90.9090909090909,5.0,1326.0,1.0,6.0,83.33333333333333
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,1.0,1.0,0.0
1326.0,2010,27.0,1326.0,7.0,34.0,79.41176470588235,2.0,1326.0,1.0,3.0,66.66666666666667
1326.0,2011,32.0,1326.0,2.0,34.0,94.11764705882354,2.0,1326.0,1.0,3.0,66.66666666666667
1326.0,2012,27.0,1326.0,7.0,34.0,79.41176470588235,4.0,1326.0,1.0,5.0,80.0
1326.0,2013,26.0,1326.0,7.0,33.0,78.78787878787878,3.0,1326.0,1.0,4.0,75.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,1.0,1.0,0.0
1326.0,2015,23.0,1326.0,10.0,33.0,69.6969696969697,1.0,1326.0,1.0,2.0,50.0
1326.0,2018,24.0,1326.0,8.0,32.0,75.0,1.0,1326.0,1.0,2.0,50.0
1326.0,2019,19.0,1326.0,14.0,33.0,57.57575757575758,1.0,1326.0,1.0,2.0,50.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1326.0,1.0,1.0,0.0
1326.0,2022,19.0,1326.0,11.0,30.0,63.333333333333336,1.0,1326.0,1.0,2.0,50.0
1328.0,1985,25.0,1328.0,5.0,30.0,83.33333333333333,3.0,1328.0,1.0,4.0,75.0
1328.0,1986,22.0,1328.0,8.0,30.0,73.33333333333333,1.0,1328.0,1.0,2.0,50.0
1328.0,1987,22.0,1328.0,9.0,31.0,70.96774193548387,2.0,1328.0,1.0,3.0,66.66666666666667
1328.0,1988,30.0,1328.0,3.0,33.0,90.9090909090909,5.0,1328.0,1.0,6.0,83.33333333333333
1328.0,1989,28.0,1328.0,5.0,33.0,84.84848484848484,2.0,1328.0,1.0,3.0,66.66666666666667
1328.0,1990,23.0,1328.0,4.0,27.0,85.18518518518519,1.0,1328.0,1.0,2.0,50.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1328.0,1.0,1.0,0.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1328.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1328.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,1.0,1.0,0.0
1328.0,1999,19.0,1328.0,10.0,29.0,65.51724137931035,2.0,1328.0,1.0,3.0,66.66666666666667
1328.0,2000,26.0,1328.0,6.0,32.0,81.25,1.0,1328.0,1.0,2.0,50.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,1.0,1.0,0.0
1328.0,2002,27.0,1328.0,4.0,31.0,87.09677419354838,4.0,1328.0,1.0,5.0,80.0
1328.0,2003,24.0,1328.0,6.0,30.0,80.0,3.0,1328.0,1.0,4.0,75.0
1328.0,2005,24.0,1328.0,7.0,31.0,77.41935483870968,1.0,1328.0,1.0,2.0,50.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,1.0,1.0,0.0
1328.0,2008,22.0,1328.0,11.0,33.0,66.66666666666667,1.0,1328.0,1.0,2.0,50.0
1328.0,2009,27.0,1328.0,5.0,32.0,84.375,3.0,1328.0,1.0,4.0,75.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1328.0,1.0,1.0,0.0
