,ID,Pred,Season,LowerTeamID,HigherTeamID
20513,1995_1253_1311,0.5,1995,1253,1311
20514,1995_1257_1311,0.5,1995,1257,1311
20515,1995_1264_1311,0.5,1995,1264,1311
20516,1995_1268_1311,0.5,1995,1268,1311
20517,1995_1269_1311,0.5,1995,1269,1311
20518,1995_1272_1311,0.5,1995,1272,1311
20519,1995_1275_1311,0.5,1995,1275,1311
20520,1995_1276_1311,0.5,1995,1276,1311
20521,1995_1277_1311,0.5,1995,1277,1311
20522,1995_1278_1311,0.5,1995,1278,1311
20523,1995_1314_1328,0.5,1995,1314,1328
20524,1995_1314_1329,0.5,1995,1314,1329
20525,1995_1314_1330,0.5,1995,1314,1330
20526,1995_1314_1332,0.5,1995,1314,1332
20527,1995_1314_1335,0.5,1995,1314,1335
20528,1995_1314_1345,0.5,1995,1314,1345
20529,1995_1314_1356,0.5,1995,1314,1356
20530,1995_1104_1314,0.5,1995,1104,1314
20531,1995_1314_1365,0.5,1995,1314,1365
20532,1995_1112_1314,0.5,1995,1112,1314
20533,1995_1113_1314,0.5,1995,1113,1314
20534,1995_1116_1314,0.5,1995,1116,1314
20535,1995_1123_1314,0.5,1995,1123,1314
20536,1995_1314_1387,0.5,1995,1314,1387
20537,1995_1314_1389,0.5,1995,1314,1389
20538,1995_1314_1390,0.5,1995,1314,1390
20539,1995_1314_1393,0.5,1995,1314,1393
20540,1995_1314_1396,0.5,1995,1314,1396
20541,1995_1140_1314,0.5,1995,1140,1314
20542,1995_1314_1400,0.5,1995,1314,1400
20543,1995_1150_1314,0.5,1995,1150,1314
20544,1995_1151_1314,0.5,1995,1151,1314
20545,1995_1314_1408,0.5,1995,1314,1408
20546,1995_1153_1314,0.5,1995,1153,1314
20547,1995_1314_1409,0.5,1995,1314,1409
20548,1995_1314_1411,0.5,1995,1314,1411
20549,1995_1159_1314,0.5,1995,1159,1314
20550,1995_1314_1417,0.5,1995,1314,1417
20551,1995_1163_1314,0.5,1995,1163,1314
20552,1995_1314_1428,0.5,1995,1314,1428
20553,1995_1180_1314,0.5,1995,1180,1314
20554,1995_1314_1437,0.5,1995,1314,1437
20555,1995_1314_1438,0.5,1995,1314,1438
20556,1995_1314_1443,0.5,1995,1314,1443
20557,1995_1314_1448,0.5,1995,1314,1448
20558,1995_1314_1451,0.5,1995,1314,1451
20559,1995_1196_1314,0.5,1995,1196,1314
20560,1995_1314_1453,0.5,1995,1314,1453
20561,1995_1198_1314,0.5,1995,1198,1314
20562,1995_1314_1462,0.5,1995,1314,1462
20563,1995_1207_1314,0.5,1995,1207,1314
20564,1995_1211_1314,0.5,1995,1211,1314
20565,1995_1228_1314,0.5,1995,1228,1314
20566,1995_1231_1314,0.5,1995,1231,1314
20567,1995_1235_1314,0.5,1995,1235,1314
20568,1995_1242_1314,0.5,1995,1242,1314
20569,1995_1246_1314,0.5,1995,1246,1314
20570,1995_1253_1314,0.5,1995,1253,1314
20571,1995_1257_1314,0.5,1995,1257,1314
20572,1995_1264_1314,0.5,1995,1264,1314
20573,1995_1268_1314,0.5,1995,1268,1314
20574,1995_1269_1314,0.5,1995,1269,1314
20575,1995_1272_1314,0.5,1995,1272,1314
20576,1995_1275_1314,0.5,1995,1275,1314
20577,1995_1276_1314,0.5,1995,1276,1314
20578,1995_1277_1314,0.5,1995,1277,1314
20579,1995_1278_1314,0.5,1995,1278,1314
20580,1995_1328_1329,0.5,1995,1328,1329
20581,1995_1328_1330,0.5,1995,1328,1330
20582,1995_1328_1332,0.5,1995,1328,1332
20583,1995_1328_1335,0.5,1995,1328,1335
20584,1995_1328_1345,0.5,1995,1328,1345
20585,1995_1328_1356,0.5,1995,1328,1356
20586,1995_1104_1328,0.5,1995,1104,1328
20587,1995_1328_1365,0.5,1995,1328,1365
20588,1995_1112_1328,0.5,1995,1112,1328
20589,1995_1113_1328,0.5,1995,1113,1328
20590,1995_1116_1328,0.5,1995,1116,1328
20591,1995_1123_1328,0.5,1995,1123,1328
20592,1995_1328_1387,0.5,1995,1328,1387
20593,1995_1328_1389,0.5,1995,1328,1389
20594,1995_1328_1390,0.5,1995,1328,1390
20595,1995_1328_1393,0.5,1995,1328,1393
20596,1995_1328_1396,0.5,1995,1328,1396
20597,1995_1140_1328,0.5,1995,1140,1328
20598,1995_1328_1400,0.5,1995,1328,1400
20599,1995_1150_1328,0.5,1995,1150,1328
20600,1995_1151_1328,0.5,1995,1151,1328
20601,1995_1328_1408,0.5,1995,1328,1408
20602,1995_1153_1328,0.5,1995,1153,1328
20603,1995_1328_1409,0.5,1995,1328,1409
20604,1995_1328_1411,0.5,1995,1328,1411
20605,1995_1159_1328,0.5,1995,1159,1328
20606,1995_1328_1417,0.5,1995,1328,1417
20607,1995_1163_1328,0.5,1995,1163,1328
20608,1995_1328_1428,0.5,1995,1328,1428
20609,1995_1180_1328,0.5,1995,1180,1328
20610,1995_1328_1437,0.5,1995,1328,1437
20611,1995_1328_1438,0.5,1995,1328,1438
20612,1995_1328_1443,0.5,1995,1328,1443
20613,1995_1328_1448,0.5,1995,1328,1448
20614,1995_1328_1451,0.5,1995,1328,1451
20615,1995_1196_1328,0.5,1995,1196,1328
20616,1995_1328_1453,0.5,1995,1328,1453
20617,1995_1198_1328,0.5,1995,1198,1328
20618,1995_1328_1462,0.5,1995,1328,1462
20619,1995_1207_1328,0.5,1995,1207,1328
20620,1995_1211_1328,0.5,1995,1211,1328
20621,1995_1228_1328,0.5,1995,1228,1328
20622,1995_1231_1328,0.5,1995,1231,1328
20623,1995_1235_1328,0.5,1995,1235,1328
20624,1995_1242_1328,0.5,1995,1242,1328
20625,1995_1246_1328,0.5,1995,1246,1328
20626,1995_1253_1328,0.5,1995,1253,1328
20627,1995_1257_1328,0.5,1995,1257,1328
20628,1995_1264_1328,0.5,1995,1264,1328
20629,1995_1268_1328,0.5,1995,1268,1328
20630,1995_1269_1328,0.5,1995,1269,1328
20631,1995_1272_1328,0.5,1995,1272,1328
20632,1995_1275_1328,0.5,1995,1275,1328
20633,1995_1276_1328,0.5,1995,1276,1328
20634,1995_1277_1328,0.5,1995,1277,1328
20635,1995_1278_1328,0.5,1995,1278,1328
20636,1995_1329_1330,0.5,1995,1329,1330
20637,1995_1329_1332,0.5,1995,1329,1332
20638,1995_1329_1335,0.5,1995,1329,1335
20639,1995_1329_1345,0.5,1995,1329,1345
20640,1995_1329_1356,0.5,1995,1329,1356
20641,1995_1104_1329,0.5,1995,1104,1329
20642,1995_1329_1365,0.5,1995,1329,1365
20643,1995_1112_1329,0.5,1995,1112,1329
20644,1995_1113_1329,0.5,1995,1113,1329
20645,1995_1116_1329,0.5,1995,1116,1329
20646,1995_1123_1329,0.5,1995,1123,1329
20647,1995_1329_1387,0.5,1995,1329,1387
20648,1995_1329_1389,0.5,1995,1329,1389
20649,1995_1329_1390,0.5,1995,1329,1390
20650,1995_1329_1393,0.5,1995,1329,1393
20651,1995_1329_1396,0.5,1995,1329,1396
20652,1995_1140_1329,0.5,1995,1140,1329
20653,1995_1329_1400,0.5,1995,1329,1400
20654,1995_1150_1329,0.5,1995,1150,1329
20655,1995_1151_1329,0.5,1995,1151,1329
20656,1995_1329_1408,0.5,1995,1329,1408
20657,1995_1153_1329,0.5,1995,1153,1329
20658,1995_1329_1409,0.5,1995,1329,1409
20659,1995_1329_1411,0.5,1995,1329,1411
20660,1995_1159_1329,0.5,1995,1159,1329
20661,1995_1329_1417,0.5,1995,1329,1417
20662,1995_1163_1329,0.5,1995,1163,1329
20663,1995_1329_1428,0.5,1995,1329,1428
20664,1995_1180_1329,0.5,1995,1180,1329
20665,1995_1329_1437,0.5,1995,1329,1437
20666,1995_1329_1438,0.5,1995,1329,1438
20667,1995_1329_1443,0.5,1995,1329,1443
20668,1995_1329_1448,0.5,1995,1329,1448
20669,1995_1329_1451,0.5,1995,1329,1451
20670,1995_1196_1329,0.5,1995,1196,1329
20671,1995_1329_1453,0.5,1995,1329,1453
20672,1995_1198_1329,0.5,1995,1198,1329
20673,1995_1329_1462,0.5,1995,1329,1462
20674,1995_1207_1329,0.5,1995,1207,1329
20675,1995_1211_1329,0.5,1995,1211,1329
20676,1995_1228_1329,0.5,1995,1228,1329
20677,1995_1231_1329,0.5,1995,1231,1329
20678,1995_1235_1329,0.5,1995,1235,1329
20679,1995_1242_1329,0.5,1995,1242,1329
20680,1995_1246_1329,0.5,1995,1246,1329
20681,1995_1253_1329,0.5,1995,1253,1329
20682,1995_1257_1329,0.5,1995,1257,1329
20683,1995_1264_1329,0.5,1995,1264,1329
20684,1995_1268_1329,0.5,1995,1268,1329
20685,1995_1269_1329,0.5,1995,1269,1329
20686,1995_1272_1329,0.5,1995,1272,1329
20687,1995_1275_1329,0.5,1995,1275,1329
20688,1995_1276_1329,0.5,1995,1276,1329
20689,1995_1277_1329,0.5,1995,1277,1329
20690,1995_1278_1329,0.5,1995,1278,1329
20691,1995_1330_1332,0.5,1995,1330,1332
20692,1995_1330_1335,0.5,1995,1330,1335
20693,1995_1330_1345,0.5,1995,1330,1345
20694,1995_1330_1356,0.5,1995,1330,1356
20695,1995_1104_1330,0.5,1995,1104,1330
20696,1995_1330_1365,0.5,1995,1330,1365
20697,1995_1112_1330,0.5,1995,1112,1330
20698,1995_1113_1330,0.5,1995,1113,1330
20699,1995_1116_1330,0.5,1995,1116,1330
20700,1995_1123_1330,0.5,1995,1123,1330
20701,1995_1330_1387,0.5,1995,1330,1387
20702,1995_1330_1389,0.5,1995,1330,1389
20703,1995_1330_1390,0.5,1995,1330,1390
20704,1995_1330_1393,0.5,1995,1330,1393
20705,1995_1330_1396,0.5,1995,1330,1396
20706,1995_1140_1330,0.5,1995,1140,1330
20707,1995_1330_1400,0.5,1995,1330,1400
20708,1995_1150_1330,0.5,1995,1150,1330
20709,1995_1151_1330,0.5,1995,1151,1330
20710,1995_1330_1408,0.5,1995,1330,1408
20711,1995_1153_1330,0.5,1995,1153,1330
20712,1995_1330_1409,0.5,1995,1330,1409
20713,1995_1330_1411,0.5,1995,1330,1411
20714,1995_1159_1330,0.5,1995,1159,1330
20715,1995_1330_1417,0.5,1995,1330,1417
20716,1995_1163_1330,0.5,1995,1163,1330
20717,1995_1330_1428,0.5,1995,1330,1428
20718,1995_1180_1330,0.5,1995,1180,1330
20719,1995_1330_1437,0.5,1995,1330,1437
20720,1995_1330_1438,0.5,1995,1330,1438
20721,1995_1330_1443,0.5,1995,1330,1443
20722,1995_1330_1448,0.5,1995,1330,1448
20723,1995_1330_1451,0.5,1995,1330,1451
20724,1995_1196_1330,0.5,1995,1196,1330
20725,1995_1330_1453,0.5,1995,1330,1453
20726,1995_1198_1330,0.5,1995,1198,1330
20727,1995_1330_1462,0.5,1995,1330,1462
20728,1995_1207_1330,0.5,1995,1207,1330
20729,1995_1211_1330,0.5,1995,1211,1330
20730,1995_1228_1330,0.5,1995,1228,1330
20731,1995_1231_1330,0.5,1995,1231,1330
20732,1995_1235_1330,0.5,1995,1235,1330
20733,1995_1242_1330,0.5,1995,1242,1330
20734,1995_1246_1330,0.5,1995,1246,1330
20735,1995_1253_1330,0.5,1995,1253,1330
20736,1995_1257_1330,0.5,1995,1257,1330
20737,1995_1264_1330,0.5,1995,1264,1330
20738,1995_1268_1330,0.5,1995,1268,1330
20739,1995_1269_1330,0.5,1995,1269,1330
20740,1995_1272_1330,0.5,1995,1272,1330
20741,1995_1275_1330,0.5,1995,1275,1330
20742,1995_1276_1330,0.5,1995,1276,1330
20743,1995_1277_1330,0.5,1995,1277,1330
20744,1995_1278_1330,0.5,1995,1278,1330
20745,1995_1332_1335,0.5,1995,1332,1335
20746,1995_1332_1345,0.5,1995,1332,1345
20747,1995_1332_1356,0.5,1995,1332,1356
20748,1995_1104_1332,0.5,1995,1104,1332
20749,1995_1332_1365,0.5,1995,1332,1365
20750,1995_1112_1332,0.5,1995,1112,1332
20751,1995_1113_1332,0.5,1995,1113,1332
20752,1995_1116_1332,0.5,1995,1116,1332
20753,1995_1123_1332,0.5,1995,1123,1332
20754,1995_1332_1387,0.5,1995,1332,1387
20755,1995_1332_1389,0.5,1995,1332,1389
20756,1995_1332_1390,0.5,1995,1332,1390
20757,1995_1332_1393,0.5,1995,1332,1393
20758,1995_1332_1396,0.5,1995,1332,1396
20759,1995_1140_1332,0.5,1995,1140,1332
20760,1995_1332_1400,0.5,1995,1332,1400
20761,1995_1150_1332,0.5,1995,1150,1332
20762,1995_1151_1332,0.5,1995,1151,1332
20763,1995_1332_1408,0.5,1995,1332,1408
20764,1995_1153_1332,0.5,1995,1153,1332
20765,1995_1332_1409,0.5,1995,1332,1409
20766,1995_1332_1411,0.5,1995,1332,1411
20767,1995_1159_1332,0.5,1995,1159,1332
20768,1995_1332_1417,0.5,1995,1332,1417
20769,1995_1163_1332,0.5,1995,1163,1332
20770,1995_1332_1428,0.5,1995,1332,1428
20771,1995_1180_1332,0.5,1995,1180,1332
20772,1995_1332_1437,0.5,1995,1332,1437
20773,1995_1332_1438,0.5,1995,1332,1438
20774,1995_1332_1443,0.5,1995,1332,1443
20775,1995_1332_1448,0.5,1995,1332,1448
20776,1995_1332_1451,0.5,1995,1332,1451
20777,1995_1196_1332,0.5,1995,1196,1332
20778,1995_1332_1453,0.5,1995,1332,1453
20779,1995_1198_1332,0.5,1995,1198,1332
20780,1995_1332_1462,0.5,1995,1332,1462
20781,1995_1207_1332,0.5,1995,1207,1332
20782,1995_1211_1332,0.5,1995,1211,1332
20783,1995_1228_1332,0.5,1995,1228,1332
20784,1995_1231_1332,0.5,1995,1231,1332
20785,1995_1235_1332,0.5,1995,1235,1332
20786,1995_1242_1332,0.5,1995,1242,1332
20787,1995_1246_1332,0.5,1995,1246,1332
20788,1995_1253_1332,0.5,1995,1253,1332
20789,1995_1257_1332,0.5,1995,1257,1332
20790,1995_1264_1332,0.5,1995,1264,1332
20791,1995_1268_1332,0.5,1995,1268,1332
20792,1995_1269_1332,0.5,1995,1269,1332
20793,1995_1272_1332,0.5,1995,1272,1332
20794,1995_1275_1332,0.5,1995,1275,1332
20795,1995_1276_1332,0.5,1995,1276,1332
20796,1995_1277_1332,0.5,1995,1277,1332
20797,1995_1278_1332,0.5,1995,1278,1332
20798,1995_1335_1345,0.5,1995,1335,1345
20799,1995_1335_1356,0.5,1995,1335,1356
20800,1995_1104_1335,0.5,1995,1104,1335
20801,1995_1335_1365,0.5,1995,1335,1365
20802,1995_1112_1335,0.5,1995,1112,1335
20803,1995_1113_1335,0.5,1995,1113,1335
20804,1995_1116_1335,0.5,1995,1116,1335
20805,1995_1123_1335,0.5,1995,1123,1335
20806,1995_1335_1387,0.5,1995,1335,1387
20807,1995_1335_1389,0.5,1995,1335,1389
20808,1995_1335_1390,0.5,1995,1335,1390
20809,1995_1335_1393,0.5,1995,1335,1393
20810,1995_1335_1396,0.5,1995,1335,1396
20811,1995_1140_1335,0.5,1995,1140,1335
20812,1995_1335_1400,0.5,1995,1335,1400
20813,1995_1150_1335,0.5,1995,1150,1335
20814,1995_1151_1335,0.5,1995,1151,1335
20815,1995_1335_1408,0.5,1995,1335,1408
20816,1995_1153_1335,0.5,1995,1153,1335
20817,1995_1335_1409,0.5,1995,1335,1409
20818,1995_1335_1411,0.5,1995,1335,1411
20819,1995_1159_1335,0.5,1995,1159,1335
20820,1995_1335_1417,0.5,1995,1335,1417
20821,1995_1163_1335,0.5,1995,1163,1335
20822,1995_1335_1428,0.5,1995,1335,1428
20823,1995_1180_1335,0.5,1995,1180,1335
20824,1995_1335_1437,0.5,1995,1335,1437
20825,1995_1335_1438,0.5,1995,1335,1438
20826,1995_1335_1443,0.5,1995,1335,1443
20827,1995_1335_1448,0.5,1995,1335,1448
20828,1995_1335_1451,0.5,1995,1335,1451
20829,1995_1196_1335,0.5,1995,1196,1335
20830,1995_1335_1453,0.5,1995,1335,1453
20831,1995_1198_1335,0.5,1995,1198,1335
20832,1995_1335_1462,0.5,1995,1335,1462
20833,1995_1207_1335,0.5,1995,1207,1335
20834,1995_1211_1335,0.5,1995,1211,1335
20835,1995_1228_1335,0.5,1995,1228,1335
20836,1995_1231_1335,0.5,1995,1231,1335
20837,1995_1235_1335,0.5,1995,1235,1335
20838,1995_1242_1335,0.5,1995,1242,1335
20839,1995_1246_1335,0.5,1995,1246,1335
20840,1995_1253_1335,0.5,1995,1253,1335
20841,1995_1257_1335,0.5,1995,1257,1335
20842,1995_1264_1335,0.5,1995,1264,1335
20843,1995_1268_1335,0.5,1995,1268,1335
20844,1995_1269_1335,0.5,1995,1269,1335
20845,1995_1272_1335,0.5,1995,1272,1335
20846,1995_1275_1335,0.5,1995,1275,1335
20847,1995_1276_1335,0.5,1995,1276,1335
20848,1995_1277_1335,0.5,1995,1277,1335
20849,1995_1278_1335,0.5,1995,1278,1335
20850,1995_1345_1356,0.5,1995,1345,1356
20851,1995_1104_1345,0.5,1995,1104,1345
20852,1995_1345_1365,0.5,1995,1345,1365
20853,1995_1112_1345,0.5,1995,1112,1345
20854,1995_1113_1345,0.5,1995,1113,1345
20855,1995_1116_1345,0.5,1995,1116,1345
20856,1995_1123_1345,0.5,1995,1123,1345
20857,1995_1345_1387,0.5,1995,1345,1387
20858,1995_1345_1389,0.5,1995,1345,1389
20859,1995_1345_1390,0.5,1995,1345,1390
20860,1995_1345_1393,0.5,1995,1345,1393
20861,1995_1345_1396,0.5,1995,1345,1396
20862,1995_1140_1345,0.5,1995,1140,1345
20863,1995_1345_1400,0.5,1995,1345,1400
20864,1995_1150_1345,0.5,1995,1150,1345
20865,1995_1151_1345,0.5,1995,1151,1345
20866,1995_1345_1408,0.5,1995,1345,1408
20867,1995_1153_1345,0.5,1995,1153,1345
20868,1995_1345_1409,0.5,1995,1345,1409
20869,1995_1345_1411,0.5,1995,1345,1411
20870,1995_1159_1345,0.5,1995,1159,1345
20871,1995_1345_1417,0.5,1995,1345,1417
20872,1995_1163_1345,0.5,1995,1163,1345
20873,1995_1345_1428,0.5,1995,1345,1428
20874,1995_1180_1345,0.5,1995,1180,1345
20875,1995_1345_1437,0.5,1995,1345,1437
20876,1995_1345_1438,0.5,1995,1345,1438
20877,1995_1345_1443,0.5,1995,1345,1443
20878,1995_1345_1448,0.5,1995,1345,1448
20879,1995_1345_1451,0.5,1995,1345,1451
20880,1995_1196_1345,0.5,1995,1196,1345
20881,1995_1345_1453,0.5,1995,1345,1453
20882,1995_1198_1345,0.5,1995,1198,1345
20883,1995_1345_1462,0.5,1995,1345,1462
20884,1995_1207_1345,0.5,1995,1207,1345
20885,1995_1211_1345,0.5,1995,1211,1345
20886,1995_1228_1345,0.5,1995,1228,1345
20887,1995_1231_1345,0.5,1995,1231,1345
20888,1995_1235_1345,0.5,1995,1235,1345
20889,1995_1242_1345,0.5,1995,1242,1345
20890,1995_1246_1345,0.5,1995,1246,1345
20891,1995_1253_1345,0.5,1995,1253,1345
20892,1995_1257_1345,0.5,1995,1257,1345
20893,1995_1264_1345,0.5,1995,1264,1345
20894,1995_1268_1345,0.5,1995,1268,1345
20895,1995_1269_1345,0.5,1995,1269,1345
20896,1995_1272_1345,0.5,1995,1272,1345
20897,1995_1275_1345,0.5,1995,1275,1345
20898,1995_1276_1345,0.5,1995,1276,1345
20899,1995_1277_1345,0.5,1995,1277,1345
20900,1995_1278_1345,0.5,1995,1278,1345
20901,1995_1104_1356,0.5,1995,1104,1356
20902,1995_1356_1365,0.5,1995,1356,1365
20903,1995_1112_1356,0.5,1995,1112,1356
20904,1995_1113_1356,0.5,1995,1113,1356
20905,1995_1116_1356,0.5,1995,1116,1356
20906,1995_1123_1356,0.5,1995,1123,1356
20907,1995_1356_1387,0.5,1995,1356,1387
20908,1995_1356_1389,0.5,1995,1356,1389
20909,1995_1356_1390,0.5,1995,1356,1390
20910,1995_1356_1393,0.5,1995,1356,1393
20911,1995_1356_1396,0.5,1995,1356,1396
20912,1995_1140_1356,0.5,1995,1140,1356
20913,1995_1356_1400,0.5,1995,1356,1400
20914,1995_1150_1356,0.5,1995,1150,1356
20915,1995_1151_1356,0.5,1995,1151,1356
20916,1995_1356_1408,0.5,1995,1356,1408
20917,1995_1153_1356,0.5,1995,1153,1356
20918,1995_1356_1409,0.5,1995,1356,1409
20919,1995_1356_1411,0.5,1995,1356,1411
20920,1995_1159_1356,0.5,1995,1159,1356
20921,1995_1356_1417,0.5,1995,1356,1417
20922,1995_1163_1356,0.5,1995,1163,1356
20923,1995_1356_1428,0.5,1995,1356,1428
20924,1995_1180_1356,0.5,1995,1180,1356
20925,1995_1356_1437,0.5,1995,1356,1437
20926,1995_1356_1438,0.5,1995,1356,1438
20927,1995_1356_1443,0.5,1995,1356,1443
20928,1995_1356_1448,0.5,1995,1356,1448
20929,1995_1356_1451,0.5,1995,1356,1451
20930,1995_1196_1356,0.5,1995,1196,1356
20931,1995_1356_1453,0.5,1995,1356,1453
20932,1995_1198_1356,0.5,1995,1198,1356
20933,1995_1356_1462,0.5,1995,1356,1462
20934,1995_1207_1356,0.5,1995,1207,1356
20935,1995_1211_1356,0.5,1995,1211,1356
20936,1995_1228_1356,0.5,1995,1228,1356
20937,1995_1231_1356,0.5,1995,1231,1356
20938,1995_1235_1356,0.5,1995,1235,1356
20939,1995_1242_1356,0.5,1995,1242,1356
20940,1995_1246_1356,0.5,1995,1246,1356
20941,1995_1253_1356,0.5,1995,1253,1356
20942,1995_1257_1356,0.5,1995,1257,1356
20943,1995_1264_1356,0.5,1995,1264,1356
20944,1995_1268_1356,0.5,1995,1268,1356
20945,1995_1269_1356,0.5,1995,1269,1356
20946,1995_1272_1356,0.5,1995,1272,1356
20947,1995_1275_1356,0.5,1995,1275,1356
20948,1995_1276_1356,0.5,1995,1276,1356
20949,1995_1277_1356,0.5,1995,1277,1356
20950,1995_1278_1356,0.5,1995,1278,1356
20951,1995_1104_1365,0.5,1995,1104,1365
20952,1995_1104_1112,0.5,1995,1104,1112
20953,1995_1104_1113,0.5,1995,1104,1113
20954,1995_1104_1116,0.5,1995,1104,1116
20955,1995_1104_1123,0.5,1995,1104,1123
20956,1995_1104_1387,0.5,1995,1104,1387
20957,1995_1104_1389,0.5,1995,1104,1389
20958,1995_1104_1390,0.5,1995,1104,1390
20959,1995_1104_1393,0.5,1995,1104,1393
20960,1995_1104_1396,0.5,1995,1104,1396
20961,1995_1104_1140,0.5,1995,1104,1140
20962,1995_1104_1400,0.5,1995,1104,1400
20963,1995_1104_1150,0.5,1995,1104,1150
20964,1995_1104_1151,0.5,1995,1104,1151
20965,1995_1104_1408,0.5,1995,1104,1408
20966,1995_1104_1153,0.5,1995,1104,1153
20967,1995_1104_1409,0.5,1995,1104,1409
20968,1995_1104_1411,0.5,1995,1104,1411
20969,1995_1104_1159,0.5,1995,1104,1159
20970,1995_1104_1417,0.5,1995,1104,1417
20971,1995_1104_1163,0.5,1995,1104,1163
20972,1995_1104_1428,0.5,1995,1104,1428
20973,1995_1104_1180,0.5,1995,1104,1180
20974,1995_1104_1437,0.5,1995,1104,1437
20975,1995_1104_1438,0.5,1995,1104,1438
20976,1995_1104_1443,0.5,1995,1104,1443
20977,1995_1104_1448,0.5,1995,1104,1448
20978,1995_1104_1451,0.5,1995,1104,1451
20979,1995_1104_1196,0.5,1995,1104,1196
20980,1995_1104_1453,0.5,1995,1104,1453
20981,1995_1104_1198,0.5,1995,1104,1198
20982,1995_1104_1462,0.5,1995,1104,1462
20983,1995_1104_1207,0.5,1995,1104,1207
20984,1995_1104_1211,0.5,1995,1104,1211
20985,1995_1104_1228,0.5,1995,1104,1228
20986,1995_1104_1231,0.5,1995,1104,1231
20987,1995_1104_1235,0.5,1995,1104,1235
20988,1995_1104_1242,0.5,1995,1104,1242
20989,1995_1104_1246,0.5,1995,1104,1246
20990,1995_1104_1253,0.5,1995,1104,1253
20991,1995_1104_1257,0.5,1995,1104,1257
20992,1995_1104_1264,0.5,1995,1104,1264
20993,1995_1104_1268,0.5,1995,1104,1268
20994,1995_1104_1269,0.5,1995,1104,1269
20995,1995_1104_1272,0.5,1995,1104,1272
20996,1995_1104_1275,0.5,1995,1104,1275
20997,1995_1104_1276,0.5,1995,1104,1276
20998,1995_1104_1277,0.5,1995,1104,1277
20999,1995_1104_1278,0.5,1995,1104,1278
21000,1995_1112_1365,0.5,1995,1112,1365
21001,1995_1113_1365,0.5,1995,1113,1365
21002,1995_1116_1365,0.5,1995,1116,1365
21003,1995_1123_1365,0.5,1995,1123,1365
21004,1995_1365_1387,0.5,1995,1365,1387
21005,1995_1365_1389,0.5,1995,1365,1389
21006,1995_1365_1390,0.5,1995,1365,1390
21007,1995_1365_1393,0.5,1995,1365,1393
21008,1995_1365_1396,0.5,1995,1365,1396
21009,1995_1140_1365,0.5,1995,1140,1365
21010,1995_1365_1400,0.5,1995,1365,1400
21011,1995_1150_1365,0.5,1995,1150,1365
21012,1995_1151_1365,0.5,1995,1151,1365
21013,1995_1365_1408,0.5,1995,1365,1408
21014,1995_1153_1365,0.5,1995,1153,1365
21015,1995_1365_1409,0.5,1995,1365,1409
21016,1995_1365_1411,0.5,1995,1365,1411
21017,1995_1159_1365,0.5,1995,1159,1365
21018,1995_1365_1417,0.5,1995,1365,1417
21019,1995_1163_1365,0.5,1995,1163,1365
21020,1995_1365_1428,0.5,1995,1365,1428
21021,1995_1180_1365,0.5,1995,1180,1365
21022,1995_1365_1437,0.5,1995,1365,1437
21023,1995_1365_1438,0.5,1995,1365,1438
21024,1995_1365_1443,0.5,1995,1365,1443
21025,1995_1365_1448,0.5,1995,1365,1448
21026,1995_1365_1451,0.5,1995,1365,1451
21027,1995_1196_1365,0.5,1995,1196,1365
21028,1995_1365_1453,0.5,1995,1365,1453
21029,1995_1198_1365,0.5,1995,1198,1365
21030,1995_1365_1462,0.5,1995,1365,1462
21031,1995_1207_1365,0.5,1995,1207,1365
21032,1995_1211_1365,0.5,1995,1211,1365
21033,1995_1228_1365,0.5,1995,1228,1365
21034,1995_1231_1365,0.5,1995,1231,1365
21035,1995_1235_1365,0.5,1995,1235,1365
21036,1995_1242_1365,0.5,1995,1242,1365
21037,1995_1246_1365,0.5,1995,1246,1365
21038,1995_1253_1365,0.5,1995,1253,1365
21039,1995_1257_1365,0.5,1995,1257,1365
21040,1995_1264_1365,0.5,1995,1264,1365
21041,1995_1268_1365,0.5,1995,1268,1365
21042,1995_1269_1365,0.5,1995,1269,1365
21043,1995_1272_1365,0.5,1995,1272,1365
21044,1995_1275_1365,0.5,1995,1275,1365
21045,1995_1276_1365,0.5,1995,1276,1365
21046,1995_1277_1365,0.5,1995,1277,1365
21047,1995_1278_1365,0.5,1995,1278,1365
21048,1995_1112_1113,0.5,1995,1112,1113
21049,1995_1112_1116,0.5,1995,1112,1116
21050,1995_1112_1123,0.5,1995,1112,1123
21051,1995_1112_1387,0.5,1995,1112,1387
21052,1995_1112_1389,0.5,1995,1112,1389
21053,1995_1112_1390,0.5,1995,1112,1390
21054,1995_1112_1393,0.5,1995,1112,1393
21055,1995_1112_1396,0.5,1995,1112,1396
21056,1995_1112_1140,0.5,1995,1112,1140
21057,1995_1112_1400,0.5,1995,1112,1400
21058,1995_1112_1150,0.5,1995,1112,1150
21059,1995_1112_1151,0.5,1995,1112,1151
21060,1995_1112_1408,0.5,1995,1112,1408
21061,1995_1112_1153,0.5,1995,1112,1153
21062,1995_1112_1409,0.5,1995,1112,1409
21063,1995_1112_1411,0.5,1995,1112,1411
21064,1995_1112_1159,0.5,1995,1112,1159
21065,1995_1112_1417,0.5,1995,1112,1417
21066,1995_1112_1163,0.5,1995,1112,1163
21067,1995_1112_1428,0.5,1995,1112,1428
21068,1995_1112_1180,0.5,1995,1112,1180
21069,1995_1112_1437,0.5,1995,1112,1437
21070,1995_1112_1438,0.5,1995,1112,1438
